suite,file,idx,validator_label,user_label,timestamp
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063103.pt,14,0,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063302.pt,22,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063537.pt,18,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064114.pt,16,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064158.pt,16,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065217.pt,21,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065749.pt,15,0,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070243.pt,12,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070718.pt,21,1,agree,2026-05-24 17:01:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,18,0,agree,2026-05-24 17:02:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,19,1,agree,2026-05-24 17:02:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090619.pt,4,0,agree,2026-05-24 17:02:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,16,0,agree,2026-05-24 17:02:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,24,0,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172120.pt,55,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172204.pt,54,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172424.pt,23,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172640.pt,24,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172714.pt,32,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173603.pt,11,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173603.pt,61,1,agree,2026-05-24 17:02:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173710.pt,39,0,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061428.pt,28,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061514.pt,5,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061600.pt,6,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061832.pt,18,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062233.pt,0,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062659.pt,18,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062659.pt,5,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062659.pt,2,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063218.pt,19,1,agree,2026-05-24 17:02:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063302.pt,21,1,agree,2026-05-24 17:02:32
